LNR,RESPONSE
46801,0.8035604561976291
46807,0.4517329949281018
47776,0.6953790745612898
48766,0.2828691617084955
49078,0.45976822020098185
49724,0.9872843551398454
50048,0.9965773959977156
50051,0.13714569054772008
50364,0.5973696052494402
50377,0.6025458671794981
50695,0.8937901677800981
50696,0.5518616655901301
46159,0.8347298490670906
46830,0.9685125022907753
47140,0.86026855710257
48767,0.45976822020098185
48786,0.17040893817214597
49104,0.8754042753871959
49106,0.8449322623668085
49418,0.5995807862928018
49754,0.984391752978791
50064,0.9298477065400079
50709,0.8029386865440074
50724,0.21782963427966429
45855,0.08772190823743053
46181,0.8831500314346287
46187,0.9662496001302946
46196,0.5461078446043868
46504,0.2279128479493282
46505,0.5793172682618377
46838,0.9689697629388326
60890,0.8633019131257215
56104,0.920377778665501
57051,0.5415454811662564
57372,0.8915846580642727
57373,0.9949667266863264
38705,0.4842553353139708
38718,0.3635176522773139
39027,0.9872409121711313
39033,0.9949419175396789
39036,0.9428767956522915
39040,0.9011843232487958
39361,0.6518763679137618
39671,0.45976822020098185
39375,0.6178757148283663
39377,0.9682285376972223
39383,0.9956934710453624
39388,0.9732498003016751
39405,0.926734653827378
39730,0.7242634039746374
39414,0.5054208162432638
39834,0.6607613900390403
39839,0.8859942840492927
39438,0.2812074651493017
39442,0.3932527692708775
39447,0.9910567255557261
39732,0.24736122100598024
39740,0.47012405745130426
39466,0.9044496279140298
39481,0.11968627104448926
39777,0.5621334076313078
39779,0.8679639351215945
39491,0.8538004134596443
39494,0.9970743419128832
39497,0.7791087939340149
39504,0.7306957149949272
39797,0.5518616655901301
39799,0.36924265871312845
39828,0.7864291508751835
39546,0.3604702278524886
39557,0.717950766081072
39575,0.5415454811662564
39275,0.5518616655901301
39594,0.7667577741636952
39602,0.9378351214407034
39606,0.26235921420936636
39609,0.5621334076313078
39610,0.3920488700634871
39310,0.9255514342959331
39631,0.7928301659982332
39660,0.9387222670863739
40328,0.5518616655901301
40007,0.45976822020098185
40011,0.7900343352090904
40350,0.8447626861787214
40020,0.8777265740645741
40033,0.9540605496471968
40369,0.45976822020098185
40052,0.6688231967948747
40382,0.18083734544127816
40384,0.9985039945422098
40392,0.9224145532871564
50327,0.9920656995642397
50329,0.9889626890962381
50654,0.5621334076313078
45793,0.8951331683182973
45808,0.38336524773825065
46770,0.8755920730487275
47435,0.5621334076313078
47765,0.7904160909498908
47768,0.07110213625678696
24310,0.33066420378091355
24610,0.991656908964486
24617,0.06374919395102774
24621,0.9654723085594268
24630,0.550141237265922
24343,0.07961405859522697
24347,0.4335996855629862
24639,0.9053893934499547
24368,0.5621334076313078
24376,0.4153903527062274
24377,0.995008870718928
24682,0.45976822020098185
33273,0.5518616655901301
32970,0.5621334076313078
32978,0.9082092242696667
33298,0.5621334076313078
32982,0.4088093787231597
33309,0.5741522228096632
33007,0.9362686586022226
33009,0.5518616655901301
33013,0.06072590368437725
33018,0.15815842904244726
33323,0.5560438674183128
33346,0.917798346960095
34029,0.8352281253703153
34030,0.5638246487037635
34037,0.8953230186272129
34039,0.665833629285558
33724,0.5070165215422993
34068,0.9117432222904045
33745,0.47012405745130426
33747,0.9722902421896824
33756,0.9626207467417632
33758,0.39599668589131165
34170,0.9610928122000151
34087,0.5621334076313078
34088,0.9781515979615936
34090,0.5621334076313078
34097,0.45976822020098185
34101,0.9434685817474248
34103,0.7887473198574793
34116,0.6607623729139888
34117,0.829084534218533
33820,0.28502136639763453
33831,0.9796121793224194
33833,0.9400648312716249
33834,0.45976822020098185
34142,0.5866791935737328
33539,0.3151911134654506
33541,0.9301087732654426
33873,0.9695660733168859
33570,0.5173787534641934
33880,0.9954561434390036
33896,0.9838864847205007
33580,0.8739362936864361
33597,0.5518616655901301
33905,0.5415454811662564
33906,0.7791351343418309
33603,0.8875769857174564
33936,0.5518616655901301
33622,0.9771912774222653
33662,0.30236700147344864
33985,0.5415454811662564
78794,0.5621334076313078
79104,0.9229701011601967
79419,0.22229919620579508
80709,0.047803482096595795
76558,0.896330364570309
78159,0.9768541672702614
78495,0.4623532761320297
78803,0.45976822020098185
78817,0.6249184022725125
79135,0.3408671409403009
79450,0.23277126688767746
79774,0.9184162606091216
81056,0.9851917151402986
81376,0.835550811433471
76593,0.5922347832515067
76913,0.23202761191308197
76915,0.8821036640312979
77225,0.5518616655901301
5510,0.7517454534977057
5575,0.9920242366179163
5263,0.8086921193569678
5273,0.8972840855440395
5582,0.5415454811662564
5593,0.5621334076313078
5600,0.17001469965481697
5287,0.5488751672106007
5614,0.9193113110955093
5311,0.927753155296835
5313,0.9499439196408717
5640,0.5621334076313078
6291,0.8116582456107339
5962,0.28354390741894275
5966,0.7978926785622729
6317,0.9705109404613063
6334,0.9092791529060039
6345,0.7156033896317072
6035,0.7746003930712135
6456,0.9946329478207582
6044,0.9650772806259422
6055,0.6725686902443893
54507,0.44251912346418765
54509,0.5621334076313078
54523,0.5518616655901301
54844,0.9962318420798282
55149,0.04219578323746276
55150,0.341360039456185
55155,0.5415454811662564
55472,0.940766467823073
55478,0.24766206831331516
55483,0.16652924730731822
50976,0.991509601403009
50978,0.1765227306450885
51300,0.977653816942043
51309,0.8404477666768291
51310,0.9354639833701978
51628,0.9574534184302922
51640,0.9529081492524152
51955,0.894606939136843
51960,0.9730764356287297
52609,0.8618118364737164
52921,0.9766877714974763
52936,0.3473463478955374
53260,0.44120262976870206
53567,0.5180404384642647
54211,0.981784907956798
54221,0.35720658965912877
55498,0.8954673985788982
55815,0.5852938056436362
55826,0.9622520782871239
51009,0.978724246131702
51317,0.39335152606585744
61159,0.8633019238361832
61171,0.834073363449391
62436,0.9976895031680731
62440,0.6744445107629429
62762,0.6107667071670602
63092,0.5866211831663426
63722,0.7142256810423286
63731,0.45976822020098185
64039,0.7399969823690832
64042,0.9086702735193155
64052,0.894101909900898
64370,0.949009035218617
64679,0.73180477973114
64681,0.657733494204029
64689,0.5621334076313078
65006,0.8654836041496158
65653,0.35940095343320233
65968,0.5404989206650205
61188,0.5994888987205347
61499,0.9067053547987337
61823,0.9707639816747593
61824,0.6856382997766591
61826,0.8381738773635776
62460,0.6438555899053333
62461,0.9842528481046238
62463,0.27239537138346026
62789,0.978128184628811
63096,0.17665312978424008
63107,0.5621334076313078
63418,0.6861802049542043
63424,0.9726107539968522
63735,0.9836020402587071
63742,0.2741392320587428
63753,0.996781269441374
64070,0.7124795090131804
64380,0.03440504210983397
64704,0.9971133850437434
60202,0.9903777905859187
60520,0.19078889845318237
60528,0.8855619506064851
56058,0.9454817493616781
56059,0.2158569066694045
56374,0.8345786720026123
56386,0.4412783093563005
57027,0.3410984162695979
57331,0.5621334076313078
57348,0.4351993784782693
57654,0.08965124222959431
57975,0.7377479824792839
57986,0.530319166135885
58619,0.9906725402156799
58939,0.4851871345271338
59579,0.6589175114548291
59584,0.98894877976979
60857,0.9556833942264403
60860,0.08002035166943267
56074,0.36690014829261897
56410,0.7095318208165615
56717,0.9618608735733082
56730,0.4041082468440873
57047,0.8187727845320079
57049,0.8936198486663484
57351,0.5209827222689317
57356,0.10813541217077904
57689,0.5518616655901301
58315,0.7724818102494304
58319,0.5861179129956751
58329,0.9616762448011524
59288,0.5621334076313078
59604,0.5415454811662564
59610,0.6221277313632334
60240,0.5621334076313078
60568,0.9938214610544169
60883,0.41527834859832535
66217,0.9740331064968397
66864,0.08273119057248746
67175,0.9884655871190974
67814,0.0370052174491593
67821,0.3398252592629025
68142,0.4395785103661878
68777,0.9963391108163459
68789,0.5621334076313078
69104,0.8877978855727675
69112,0.5810635422323879
69418,0.853646358789361
69425,0.42342029396159786
15387,0.45976822020098185
15700,0.2754227342638509
15712,0.4940064039780776
15714,0.39009191166374524
16042,0.5675937079790236
6061,0.9958540582864411
6374,0.9866133007756285
6381,0.6929455666655866
6074,0.8720508296721242
6407,0.8860891214226265
6409,0.8504613926146324
6411,0.6987601357867586
6113,0.38342615477621955
6119,0.06495008636520905
6436,0.866484924679628
5842,0.9915753393638957
6168,0.9993388809829508
6180,0.2842571314606879
5874,0.8855208813020019
5881,0.327922873431749
6195,0.3562777092381908
6197,0.9863685804922951
6200,0.5096728530057526
5898,0.9284587881447218
6205,0.5415454811662564
6220,0.864864974827406
6226,0.9897396695138478
5925,0.5621334076313078
5932,0.45352354569108955
6276,0.6742052814725066
6594,0.9954827326239657
6901,0.5567453838837586
6910,0.5621334076313078
6614,0.9599947888700415
6925,0.03347541523903941
6623,0.5621334076313078
6948,0.7879030787870529
6951,0.8062565786547666
6645,0.47012405745130426
6650,0.8225171315009536
7063,0.5518616655901301
7073,0.5621334076313078
6666,0.41423244196107034
6671,0.98469607059078
6680,0.5048614499315593
6964,0.9411858087082208
6974,0.9495348875914612
6977,0.8809732934779606
6980,0.971173355494076
15538,0.7066501746688136
15548,0.5050797743353921
15840,0.4677331536286944
15856,0.09343250255712887
15577,0.8408624235985975
15578,0.9697716586574963
15583,0.14821040309251698
15286,0.9984222596719907
15601,0.8808091732101893
15622,0.7679849769684036
15634,0.5621334076313078
15330,0.8688613647733329
15334,0.5683692557072227
15653,0.6836591129053677
15351,0.14110713970313704
15353,0.8620795764156067
15661,0.13212957531972247
15672,0.7528203654460217
15696,0.9167065940454059
79578,0.018548724271613803
76700,0.5074919030136245
76701,0.3961379257968901
77025,0.8917894236286825
77028,0.33319875753686123
77035,0.9864448899708274
77339,0.8802155896105812
77354,0.9992328653209532
77669,0.999595854690185
77671,0.5518616655901301
77980,0.643419526161318
77988,0.9876219379565769
78307,0.5476641706634432
79260,0.8763582634783148
79587,0.4494470084518567
79589,0.3948466692910444
79906,0.3919477877426558
80223,0.7278765152907577
80553,0.932148510004689
80873,0.979008492689497
81185,0.6014105456277495
81188,0.8949105808974053
76718,0.1430723155184438
77043,0.9202069196882077
77048,0.4360091316499485
77056,0.6651514261507021
81611,0.33476088338737364
81929,0.3424080804525892
82252,0.02813363408077607
82880,0.5621334076313078
82882,0.5518616655901301
82886,0.5518616655901301
83211,0.947120726895972
83527,0.9114039252233872
83539,0.4238226493752195
83857,0.3389892465967176
85129,0.9790959807562841
85133,0.5518616655901301
85140,0.7845888459551069
85448,0.7485704554476452
85769,0.9097351651135188
85772,0.9717787668077886
81946,0.5621334076313078
82260,0.7338091853873732
82266,0.5374814662033498
82599,0.24958985355013097
82916,0.9473346017524654
83236,0.9904110001324613
68279,0.5279574642785795
68596,0.45976822020098185
68599,0.7929142365412071
68600,0.9430846290666877
68601,0.6894788777094697
68603,0.7635908745059918
68609,0.28947736688795067
68926,0.41187192387075533
69235,0.9512592527407137
69245,0.6886649765914363
69249,0.9460476993078613
69252,0.9641549959541136
69875,0.9713619384929773
69881,0.7860761593014002
69883,0.2904527332663104
70524,0.9980590960769955
70529,0.9400013126363406
70846,0.3376270276737878
71157,0.47012405745130426
66377,0.8100763770592326
66713,0.5577636595198543
67021,0.8392072062601208
67341,0.1768151641863065
67665,0.3537645553571669
67981,0.8829474793225871
67983,0.8456636959057298
67985,0.5621334076313078
68302,0.2616527662430548
68310,0.4994628575855199
68614,0.11196470344689857
68617,0.9067937195659285
68625,0.6003521802965837
68940,0.7774265176686309
69268,0.9459075356692023
69574,0.9201299262810791
69913,0.6472148448830148
70216,0.9570719794737913
70218,0.7908939864812323
70233,0.896777151852526
70536,0.5415454811662564
71178,0.9351025293205688
71184,0.14817114014284682
71192,0.1944848762138297
66405,0.4494470084518567
66714,0.8521426725680171
66732,0.8607606618935959
67038,0.4133654360777672
67047,0.5352681375994188
67367,0.6219385077848378
67995,0.9196098992957226
68324,0.8847982884978816
68325,0.49661572703877743
69284,0.693521810388562
69594,0.8883732075724182
69922,0.7974251451883414
69929,0.4494470084518567
69930,0.9430313720220239
70234,0.8682989985095722
70240,0.3842160029800673
70250,0.9810192249035065
70883,0.18662222056465827
66417,0.023809823515417716
66424,0.3427876537788056
66739,0.07445029796208746
67064,0.19250868822620004
67375,0.80683268952058
67702,0.10933869062011581
77501,0.8291477896683904
77504,0.9732010960486686
77510,0.999688081433055
77823,0.98606495002362
77829,0.9655973910989805
77837,0.8962258535253342
78139,0.5713630024769676
78149,0.13605171399678606
78154,0.583989796930696
57610,0.11275614957600133
57920,0.5733331575167238
57924,0.43295952185365194
58232,0.5541474830975823
58238,0.34035085396061493
58239,0.5621334076313078
58244,0.22390607556080488
58553,0.48700325268547995
58564,0.7819268817200656
58881,0.917764007165595
58890,0.05136255486895247
59192,0.4494470084518567
59832,0.8033168887365605
59838,0.9734131014645612
59842,0.5415454811662564
60481,0.22188599807195675
60482,0.9671048934998784
60794,0.9745294047812109
60799,0.8928903751551174
60807,0.3985270491785107
56022,0.46920822577012333
56345,0.29595537542181194
56660,0.8505994280457483
58261,0.4019525644254738
58574,0.5621334076313078
68379,0.8416360828880997
68713,0.2472660502592513
69025,0.8375935497321622
69028,0.7527683022733939
69670,0.23486075124592842
69982,0.9512389632476562
70299,0.914158891202822
70304,0.9885607737703135
70310,0.19398713904992138
70619,0.5621334076313078
70631,0.5555894295299926
70947,0.9764880231026772
70948,0.5355856355565012
66797,0.6147971040890323
67125,0.05364188138903747
67442,0.30027472378153375
68727,0.9277545743865355
68730,0.0635567359539575
69034,0.22824033206965
69035,0.3224032302077434
69355,0.5621334076313078
69359,0.5621334076313078
69362,0.40041592434926443
69684,0.513974836705902
69996,0.45976822020098185
70330,0.056474307833911275
70637,0.9757394975239622
70639,0.22435184601847347
70641,0.5415454811662564
70653,0.7788977289829689
70959,0.25891083936244863
70964,0.31951361415689494
70966,0.9958825989926086
66181,0.8736738904795224
66494,0.8326812224797931
66822,0.907196244364638
67455,0.41070210545878705
67456,0.8418083474659832
67466,0.6944547926624105
68094,0.3590148235177212
68104,0.4759663319940205
27995,0.5801165117819016
28313,0.6142693587928885
28995,0.9737386546447576
28658,0.4200612893178437
28665,0.8966257338907897
28666,0.8978284186470403
28689,0.9985303784946284
29032,0.9990504643662972
29125,0.9385982031370409
28725,0.9455054571519179
29055,0.5896082622298551
28738,0.9864964750535364
28744,0.5944111408897355
29059,0.5459090511942138
29070,0.9282121778514495
28761,0.6397184965159809
28762,0.6055850096945694
29094,0.012150930305155128
28785,0.5415454811662564
28801,0.9544458638571889
28811,0.5356520004612625
28513,0.9559062275276383
28819,0.988923298929621
37692,0.5621334076313078
37404,0.8370908561906063
37426,0.7656786043870478
37740,0.33769728458811243
37758,0.1348267583884485
37443,0.5621334076313078
37458,0.5451463344467312
38102,0.8371487636291801
38106,0.4297023656161122
38137,0.9338755168058791
38451,0.7755741787742854
38155,0.9987370905955595
38566,0.5669454377981409
38487,0.9882358709599752
38489,0.4542417070616941
38498,0.9853283007417352
38223,0.5415454811662564
38228,0.8533574139754823
38229,0.5518616655901301
38540,0.5621334076313078
38243,0.8040175204111807
38257,0.5597950538731482
38548,0.9880202916724177
38559,0.9682978249430477
38264,0.9166363493137485
38286,0.4787851563539459
